url_length,count_digits,has_at,has_https,count_dots,has_hyphen,has_ip,count_special_chars,count_slash,path_length,count_subdomains,has_suspicious_words,url_entropy,digit_ratio,has_port,tld_length,is_shortened_url,label
35.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.493149802473812,0.11428571428571428,0.0,2.0,0.0,1
43.0,17.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,16.0,2.0,0.0,4.359420499331698,0.3953488372093023,1.0,7.0,0.0,1
21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.820888851350189,0.047619047619047616,0.0,3.0,0.0,0
36.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,15.0,2.0,0.0,4.281036112553423,0.2777777777777778,0.0,2.0,0.0,1
34.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.9590943713503313,0.47058823529411764,1.0,8.0,0.0,1
80.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,46.0,1.0,0.0,4.313897357994419,0.0125,0.0,3.0,1.0,1
36.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,13.0,2.0,0.0,4.037844793048882,0.3333333333333333,0.0,3.0,0.0,1
64.0,17.0,0.0,1.0,4.0,0.0,0.0,10.0,3.0,46.0,0.0,0.0,4.376353078152579,0.265625,0.0,3.0,0.0,1
36.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.204511459715549,0.08333333333333333,0.0,2.0,0.0,1
23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.001822825622231,0.0,0.0,3.0,1.0,0
40.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,18.0,2.0,0.0,4.215311532225102,0.3,0.0,3.0,0.0,1
37.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.337435460048129,0.02702702702702703,0.0,2.0,0.0,1
36.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,4.503258334775645,0.08333333333333333,0.0,3.0,0.0,1
34.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,3.85586569475248,0.0,0.0,3.0,0.0,1
24.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.834962500721156,0.0,0.0,2.0,0.0,0
26.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.5944825065194204,0.4230769230769231,0.0,3.0,0.0,1
37.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.077715447225512,0.08108108108108109,0.0,2.0,0.0,1
21.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6304126608739984,0.0,0.0,3.0,0.0,0
38.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.007942895581381,0.05263157894736842,0.0,2.0,0.0,1
28.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,7.0,2.0,0.0,3.9407598325400897,0.35714285714285715,0.0,2.0,0.0,1
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.625814583693911,0.0,0.0,4.0,0.0,0
20.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6464393446710157,0.0,0.0,4.0,0.0,0
24.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.4906015629507223,0.0,0.0,2.0,0.0,0
18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.8365916681089787,0.0,0.0,2.0,0.0,0
37.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,9.0,2.0,0.0,3.91555328506335,0.0,0.0,2.0,0.0,1
45.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,19.0,2.0,0.0,4.188982196705438,0.3333333333333333,1.0,6.0,0.0,1
31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9621031651557956,0.0,0.0,2.0,0.0,0
36.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.371178126382215,0.1388888888888889,0.0,2.0,0.0,1
24.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.834962500721156,0.0,0.0,2.0,0.0,1
40.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.296439344671016,0.1,0.0,2.0,0.0,1
41.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.308294687333843,0.12195121951219512,0.0,6.0,0.0,1
29.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.5780011510322702,0.5517241379310345,1.0,8.0,0.0,1
108.0,61.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,85.0,2.0,0.0,3.745969789943494,0.5648148148148148,0.0,3.0,0.0,1
23.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,3.8492239123906247,0.391304347826087,0.0,2.0,0.0,1
55.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,29.0,2.0,0.0,4.547281477507801,0.18181818181818182,0.0,2.0,0.0,1
33.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,3.9683403313485464,0.030303030303030304,0.0,2.0,0.0,1
36.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,16.0,2.0,0.0,4.148955904159993,0.25,0.0,2.0,0.0,1
33.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,3.945464952495108,0.3939393939393939,1.0,8.0,0.0,1
19.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.787143960698139,0.15789473684210525,0.0,3.0,0.0,0
36.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.273684376262023,0.027777777777777776,0.0,2.0,0.0,1
35.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.32172123104524,0.2,0.0,2.0,0.0,1
22.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.7321588913645702,0.0,0.0,2.0,0.0,0
26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.792376622970446,0.0,0.0,3.0,0.0,0
38.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.333325210755073,0.13157894736842105,0.0,2.0,0.0,1
31.0,12.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,9.0,2.0,0.0,4.17146526179041,0.3870967741935484,0.0,3.0,0.0,1
30.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.831401845392172,0.3333333333333333,0.0,2.0,0.0,1
36.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.062305474194334,0.1111111111111111,0.0,2.0,0.0,1
33.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,4.12728313431329,0.45454545454545453,1.0,8.0,0.0,1
30.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.0980685120588385,0.3333333333333333,0.0,3.0,0.0,1
45.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,22.0,1.0,0.0,4.358085318359589,0.15555555555555556,0.0,3.0,0.0,1
30.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.7647351787255054,0.3333333333333333,0.0,2.0,0.0,1
39.0,12.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,16.0,2.0,0.0,4.221049013623096,0.3076923076923077,0.0,3.0,0.0,1
16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.202819531114783,0.0,0.0,2.0,1.0,0
40.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,11.0,2.0,0.0,4.415311532225102,0.1,0.0,2.0,0.0,1
29.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,4.004364184708142,0.3103448275862069,0.0,1.0,0.0,1
52.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,26.0,2.0,0.0,3.9764254779152353,0.2692307692307692,1.0,6.0,0.0,1
107.0,60.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,86.0,2.0,0.0,3.6222866567626295,0.5607476635514018,0.0,3.0,0.0,1
34.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.9476132088337668,0.47058823529411764,1.0,8.0,0.0,1
28.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,3.72290749432188,0.4642857142857143,0.0,3.0,0.0,1
30.0,17.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.464083511770376,0.5666666666666667,1.0,9.0,0.0,1
32.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.413909765557392,0.15625,0.0,2.0,0.0,1
20.0,8.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.4464393446710155,0.4,0.0,2.0,0.0,1
103.0,21.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,72.0,1.0,0.0,5.331907872108736,0.20388349514563106,0.0,2.0,0.0,1
19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.826874881864638,0.0,0.0,8.0,0.0,0
18.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8365916681089787,0.2222222222222222,0.0,3.0,0.0,0
43.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,4.295353348118594,0.09302325581395349,1.0,8.0,0.0,1
46.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,22.0,1.0,0.0,3.9686535335498294,0.0,0.0,3.0,0.0,1
33.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.453188816197032,0.09090909090909091,0.0,2.0,0.0,1
28.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.655045546825804,0.5357142857142857,1.0,7.0,0.0,1
38.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,11.0,2.0,0.0,4.09003277660148,0.42105263157894735,1.0,8.0,0.0,1
20.0,8.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.3464393446710154,0.4,0.0,2.0,0.0,1
37.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.378240189894803,0.43243243243243246,1.0,9.0,0.0,1
33.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,3.98319563424773,0.36363636363636365,1.0,5.0,0.0,1
37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.817297284430925,0.0,0.0,3.0,0.0,0
14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2359263506290326,0.14285714285714285,0.0,2.0,0.0,0
28.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.4277409762329367,0.5714285714285714,1.0,8.0,0.0,1
24.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.688721875540867,0.375,0.0,2.0,0.0,1
30.0,13.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,8.0,2.0,0.0,4.056564762130955,0.43333333333333335,0.0,2.0,0.0,1
38.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.45148902643068,0.13157894736842105,0.0,2.0,0.0,1
31.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,3.84888461662912,0.03225806451612903,0.0,3.0,0.0,1
27.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.661932872373582,0.37037037037037035,0.0,2.0,0.0,1
36.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.2527152789797045,0.08333333333333333,0.0,2.0,0.0,1
23.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.936180434129755,0.13043478260869565,0.0,3.0,0.0,0
30.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,3.739572261986723,0.5333333333333333,1.0,8.0,0.0,1
34.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.984234164652488,0.0,0.0,3.0,0.0,0
26.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,4.103909910282364,0.38461538461538464,0.0,2.0,0.0,1
47.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,25.0,2.0,0.0,4.485127947284225,0.23404255319148937,0.0,3.0,0.0,1
19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.787143960698139,0.05263157894736842,0.0,2.0,0.0,0
34.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.7411558556380644,0.47058823529411764,1.0,8.0,0.0,1
35.0,17.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,4.0220005168831525,0.4857142857142857,1.0,9.0,0.0,1
35.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.2430101595548555,0.02857142857142857,0.0,2.0,0.0,1
30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.7898980954642876,0.0,0.0,3.0,0.0,0
35.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,4.457575159678482,0.11428571428571428,0.0,2.0,0.0,1
34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.984234164652488,0.0,0.0,3.0,0.0,0
39.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.4261772187513015,0.15384615384615385,0.0,2.0,0.0,1
34.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.1973257087065035,0.11764705882352941,0.0,2.0,0.0,1
21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.327339900083509,0.0,0.0,2.0,0.0,0
18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.5724312513221195,0.1111111111111111,0.0,2.0,0.0,0
37.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,15.0,2.0,0.0,4.107969919624532,0.2972972972972973,0.0,3.0,0.0,1
35.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.3432894453927675,0.17142857142857143,0.0,2.0,0.0,1
19.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.826874881864638,0.10526315789473684,0.0,4.0,0.0,0
31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,3.873235826376329,0.0,0.0,3.0,0.0,1
42.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,20.0,2.0,0.0,4.374343910822487,0.2857142857142857,0.0,3.0,0.0,1
38.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.326360407952694,0.18421052631578946,0.0,2.0,0.0,1
29.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,3.9952378913808864,0.3793103448275862,0.0,3.0,0.0,1
33.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.248495255525411,0.18181818181818182,0.0,2.0,0.0,1
16.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.577819531114783,0.125,0.0,3.0,0.0,0
42.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,4.272804327334621,0.047619047619047616,0.0,3.0,0.0,1
25.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.7230741894285697,0.52,0.0,2.0,0.0,1
17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.572469458770135,0.0,0.0,5.0,0.0,0
109.0,63.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,88.0,2.0,0.0,3.8191706607325777,0.5779816513761468,0.0,2.0,0.0,1
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8553885422075336,0.0,0.0,2.0,0.0,0
40.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.396439344671016,0.15,0.0,2.0,0.0,1
34.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,13.0,2.0,0.0,3.8299661500102373,0.3235294117647059,0.0,2.0,0.0,1
36.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0860486123130375,0.027777777777777776,0.0,6.0,0.0,1
23.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.588354347173233,0.4782608695652174,0.0,2.0,0.0,1
48.0,20.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,27.0,2.0,0.0,4.306127542695028,0.4166666666666667,0.0,2.0,0.0,1
32.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.840018266288633,0.4375,1.0,8.0,0.0,1
34.0,16.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,3.7352814162198364,0.47058823529411764,1.0,9.0,0.0,1
17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.146286370662104,0.0,0.0,3.0,0.0,0
27.0,14.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,6.0,2.0,0.0,3.7541634277688805,0.5185185185185185,0.0,3.0,0.0,1
38.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,9.0,2.0,0.0,4.14860021052734,0.02631578947368421,0.0,2.0,0.0,1
28.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.5566567074628233,0.5357142857142857,1.0,7.0,0.0,1
31.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.667928472292449,0.4838709677419355,1.0,8.0,0.0,1
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8512274809529554,0.0,0.0,3.0,0.0,0
35.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,4.057575159678482,0.42857142857142855,1.0,7.0,0.0,1
41.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,19.0,2.0,0.0,4.2963379801223045,0.2926829268292683,0.0,3.0,0.0,1
19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.5368867237421675,0.05263157894736842,0.0,3.0,0.0,0
49.0,22.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,28.0,2.0,0.0,4.443606211763083,0.4489795918367347,0.0,3.0,0.0,1
40.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,18.0,2.0,0.0,4.3530559073332755,0.3,0.0,3.0,0.0,1
39.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.31682689807206,0.10256410256410256,0.0,2.0,0.0,1
28.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.021640636343318,0.0,0.0,2.0,0.0,0
30.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,3.781076011914607,0.5,1.0,8.0,0.0,1
19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.826874881864638,0.0,0.0,2.0,0.0,0
37.0,10.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,16.0,2.0,0.0,4.1416216087552495,0.2702702702702703,0.0,3.0,0.0,1
30.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,4.056564762130955,0.4,0.0,3.0,0.0,1
55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,3.5390870356208812,0.0,0.0,3.0,0.0,1
22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6589934152538057,0.0,0.0,3.0,0.0,0
34.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.116299605701696,0.08823529411764706,0.0,2.0,0.0,1
14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.521640636343318,0.0,0.0,2.0,0.0,0
40.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.106198332810095,0.125,0.0,2.0,0.0,1
26.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.6133373140453076,0.5384615384615384,0.0,3.0,0.0,1
21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.7489948035250964,0.0,0.0,2.0,0.0,0
50.0,16.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,22.0,2.0,0.0,4.319079570624175,0.32,1.0,8.0,0.0,1
17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.4548223999466057,0.0,0.0,3.0,1.0,0
28.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.551595655674384,0.5357142857142857,1.0,7.0,0.0,1
33.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.150158513166728,0.09090909090909091,0.0,2.0,0.0,1
29.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.551970547509392,0.5517241379310345,1.0,9.0,0.0,1
38.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.411758105264182,0.10526315789473684,0.0,2.0,0.0,1
25.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.5932696895151084,0.4,0.0,3.0,0.0,1
26.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.690260390968384,0.0,0.0,3.0,0.0,0
28.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,8.0,2.0,0.0,3.7404155298816324,0.4642857142857143,0.0,2.0,0.0,1
35.0,11.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,14.0,2.0,0.0,4.364857659740296,0.3142857142857143,0.0,2.0,0.0,1
22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.2776134368191157,0.0,0.0,3.0,1.0,0
21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.880179922675738,0.0,0.0,3.0,1.0,0
38.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.231369869151726,0.13157894736842105,0.0,2.0,0.0,1
46.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,17.0,1.0,0.0,4.3274847819558415,0.06521739130434782,0.0,2.0,0.0,1
29.0,12.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,3.9093680639438846,0.41379310344827586,0.0,3.0,0.0,1
27.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0043444463675275,0.0,0.0,3.0,0.0,0
36.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.482289237493327,0.1111111111111111,0.0,2.0,0.0,1
30.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.894739663055176,0.0,0.0,3.0,0.0,0
37.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.317033095124791,0.08108108108108109,0.0,2.0,0.0,1
22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.481714572986073,0.0,0.0,2.0,0.0,0
29.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,3.551970547509392,0.4482758620689655,1.0,8.0,0.0,1
41.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,19.0,2.0,0.0,4.217188894809219,0.2682926829268293,0.0,3.0,0.0,1
31.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,0.0,4.1958164715376185,0.3548387096774194,0.0,3.0,0.0,1
31.0,17.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,3.652114762754608,0.5483870967741935,1.0,9.0,0.0,1
29.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.525939943986514,0.5517241379310345,1.0,9.0,0.0,1
18.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.3921472236645345,0.0,0.0,3.0,0.0,0
110.0,25.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,77.0,1.0,0.0,5.293878723135736,0.22727272727272727,0.0,2.0,0.0,1
22.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8796640049025943,0.18181818181818182,0.0,3.0,0.0,0
32.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,10.0,2.0,0.0,4.202819531114783,0.40625,0.0,3.0,0.0,1
45.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,21.0,1.0,0.0,4.007542262563648,0.0,0.0,3.0,0.0,1
36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8400832519721115,0.0,0.0,3.0,0.0,0
16.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.452819531114783,0.125,0.0,2.0,0.0,0
23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8279097821439696,0.0,0.0,3.0,1.0,0
42.0,23.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,15.0,2.0,0.0,3.9963843160385055,0.5476190476190477,1.0,8.0,0.0,1
24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0220552088742005,0.0,0.0,3.0,0.0,0
35.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,4.183014003266002,0.08571428571428572,0.0,2.0,0.0,1
